body_id,time,T_body,T_env,BMI,clothing,airflow
61,20.082977711506977,27.343445559494356,0.8433750480165947,28.466781380750348,0.7122576689050032,0
61,23.598006600540668,25.890917838477982,0.8433750480165947,28.466781380750348,0.7122576689050032,0
62,0.5878030517656864,37.1011572930537,12.434815994102777,28.731120068208952,0.13291401357774413,0
62,7.037077049179667,31.215567913768414,12.434815994102777,28.731120068208952,0.13291401357774413,0
62,8.849557865150194,29.911177445029402,12.434815994102777,28.731120068208952,0.13291401357774413,0
62,17.282572128249235,24.74868449513886,12.434815994102777,28.731120068208952,0.13291401357774413,0
62,19.513442182411623,23.766576565583545,12.434815994102777,28.731120068208952,0.13291401357774413,0
63,0.6580647080156443,36.608248187517795,7.843409522376858,18.517562801882242,0.8434321492796955,0
63,11.27028422001278,27.546721261353245,7.843409522376858,18.517562801882242,0.8434321492796955,0
63,12.725120003838384,26.42269107745962,7.843409522376858,18.517562801882242,0.8434321492796955,0
63,17.440541810122298,23.725244891317118,7.843409522376858,18.517562801882242,0.8434321492796955,0
63,19.377779641622546,22.624460106529185,7.843409522376858,18.517562801882242,0.8434321492796955,0
64,4.586721323495891,28.19135985781093,4.313975430401843,22.704354702089734,0.8212529583283726,1
64,7.42094980323531,24.075480721204276,4.313975430401843,22.704354702089734,0.8212529583283726,1
64,15.841540718793446,15.183296881202038,4.313975430401843,22.704354702089734,0.8212529583283726,1
64,23.00016939466931,10.945012001444415,4.313975430401843,22.704354702089734,0.8212529583283726,1
64,23.090945379627875,10.859358284289677,4.313975430401843,22.704354702089734,0.8212529583283726,1
65,2.2035367259476297,33.737232812617265,14.21394934127873,33.589421144648135,0.32107201655821926,1
65,7.192371468997375,28.479393173267702,14.21394934127873,33.589421144648135,0.32107201655821926,1
65,10.216615155470706,25.874507757581583,14.21394934127873,33.589421144648135,0.32107201655821926,1
65,13.471248605518397,23.755491246137908,14.21394934127873,33.589421144648135,0.32107201655821926,1
65,18.67134150086086,21.040763436920347,14.21394934127873,33.589421144648135,0.32107201655821926,1
66,1.4345389790326881,34.29083868639282,7.033186525612432,29.570788992638008,0.13422126539934742,1
66,1.6168196964670434,33.682732414132346,7.033186525612432,29.570788992638008,0.13422126539934742,1
66,11.42044089548829,18.88978934788134,7.033186525612432,29.570788992638008,0.13422126539934742,1
66,13.227134178349992,17.305608319340998,7.033186525612432,29.570788992638008,0.13422126539934742,1
66,19.607243122845592,13.021571511162952,7.033186525612432,29.570788992638008,0.13422126539934742,1
67,6.949915358700876,36.17931356431202,31.951403456117756,21.269396525403515,0.6306451443728349,0
67,15.96605178946672,35.03034526035433,31.951403456117756,21.269396525403515,0.6306451443728349,0
67,20.330872350999297,34.558672593595176,31.951403456117756,21.269396525403515,0.6306451443728349,0
67,21.759567596718153,34.439699989626185,31.951403456117756,21.269396525403515,0.6306451443728349,0
67,21.826399892684663,34.42739367934642,31.951403456117756,21.269396525403515,0.6306451443728349,0
68,2.193389609476548,36.86120548499404,33.1098957815023,24.410047946272893,0.5971739641041905,1
68,7.001908149419441,35.51826483773912,33.1098957815023,24.410047946272893,0.5971739641041905,1
68,7.567799348565233,35.54943042209487,33.1098957815023,24.410047946272893,0.5971739641041905,1
68,7.976055518264762,35.462297010595954,33.1098957815023,24.410047946272893,0.5971739641041905,1
68,23.689104585421894,33.71792712479136,33.1098957815023,24.410047946272893,0.5971739641041905,1
69,1.2244191745463422,33.91152911106304,6.365487560460456,28.698980810750445,0.12539990901724885,1
69,3.298405240377445,29.38353327374935,6.365487560460456,28.698980810750445,0.12539990901724885,1
69,13.432728967528933,15.88103632009874,6.365487560460456,28.698980810750445,0.12539990901724885,1
69,17.109165476092073,13.310511179398592,6.365487560460456,28.698980810750445,0.12539990901724885,1
69,20.078959376456293,11.739364379849567,6.365487560460456,28.698980810750445,0.12539990901724885,1
70,4.6445667674087305,27.081237684201774,1.7136732447656695,21.927622423153565,0.7550148799580595,1
70,7.426692366132576,22.232265960445527,1.7136732447656695,21.927622423153565,0.7550148799580595,1
70,15.183086680207738,13.145281215417619,1.7136732447656695,21.927622423153565,0.7550148799580595,1
70,15.378955394354145,12.797120575453883,1.7136732447656695,21.927622423153565,0.7550148799580595,1
70,18.25975748699069,10.820194851898453,1.7136732447656695,21.927622423153565,0.7550148799580595,1
71,7.777324323388356,36.12632987411696,34.112052701953544,30.58079878732012,0.49242663472753123,1
71,8.152096322689731,36.103304193274084,34.112052701953544,30.58079878732012,0.49242663472753123,1
71,21.280160636855733,35.09887210049388,34.112052701953544,30.58079878732012,0.49242663472753123,1
71,23.00338648991687,34.78847350565847,34.112052701953544,30.58079878732012,0.49242663472753123,1
71,23.523051336537186,34.80454258543865,34.112052701953544,30.58079878732012,0.49242663472753123,1
72,4.53112244678317,33.147176654482195,17.838201776563942,26.02215691299955,0.8730961054251365,1
72,9.838895716488317,28.961397336594683,17.838201776563942,26.02215691299955,0.8730961054251365,1
72,10.977791328010001,28.349621337569975,17.838201776563942,26.02215691299955,0.8730961054251365,1
72,19.43789430703232,24.28536310912709,17.838201776563942,26.02215691299955,0.8730961054251365,1
72,21.431014901577015,23.494332068625805,17.838201776563942,26.02215691299955,0.8730961054251365,1
73,3.416659843372832,37.36901488760778,32.085204437673,34.92796192017173,0.8102239102623423,0
73,10.818247448486838,36.974806283818694,32.085204437673,34.92796192017173,0.8102239102623423,0
73,14.940085143651961,36.816123970413464,32.085204437673,34.92796192017173,0.8102239102623423,0
73,16.646293814658605,36.90647070557848,32.085204437673,34.92796192017173,0.8102239102623423,0
73,21.903171787862508,36.66903647781974,32.085204437673,34.92796192017173,0.8102239102623423,0
74,2.7092706735647094,33.57546559042695,13.768074052549743,27.253916111181177,0.9552196829345594,1
74,6.815053821469865,29.84369172998731,13.768074052549743,27.253916111181177,0.9552196829345594,1
74,17.84223520828939,22.751718659715088,13.768074052549743,27.253916111181177,0.9552196829345594,1
74,21.621352261794307,21.200084358171573,13.768074052549743,27.253916111181177,0.9552196829345594,1
74,22.289006903103004,20.899200301294936,13.768074052549743,27.253916111181177,0.9552196829345594,1
75,0.9502104653337133,37.04016092937545,24.96794339588109,30.74194948871756,0.3237906050800743,1
75,6.677090803203849,32.85125434755104,24.96794339588109,30.74194948871756,0.3237906050800743,1
75,11.622977359586924,30.526376670634406,24.96794339588109,30.74194948871756,0.3237906050800743,1
75,14.101944537729462,29.571999787623366,24.96794339588109,30.74194948871756,0.3237906050800743,1
75,23.786377960638166,27.43532202490575,24.96794339588109,30.74194948871756,0.3237906050800743,1
76,3.583519940952145,27.24245625179155,0.1025414622805415,22.382568886352495,0.4286193367026636,1
76,9.080241387895159,16.793727040036657,0.1025414622805415,22.382568886352495,0.4286193367026636,1
76,11.073228382612307,13.96380378869828,0.1025414622805415,22.382568886352495,0.4286193367026636,1
76,11.895665614309443,13.068844594481222,0.1025414622805415,22.382568886352495,0.4286193367026636,1
76,13.924003755175095,10.790504439255129,0.1025414622805415,22.382568886352495,0.4286193367026636,1
77,3.187470657502567,35.05402809237439,25.402679382343386,22.124227914848,0.834078695637918,1
77,5.473947840737347,33.55106749893557,25.402679382343386,22.124227914848,0.834078695637918,1
77,9.090800297842412,31.82110900364364,25.402679382343386,22.124227914848,0.834078695637918,1
77,22.291894622423854,27.83158272408662,25.402679382343386,22.124227914848,0.834078695637918,1
77,22.78508925713645,27.639412983931855,25.402679382343386,22.124227914848,0.834078695637918,1
78,6.8442417012522805,36.54484401639796,33.888301822983024,31.525022514771212,0.5844419611909987,0
78,7.80003573341773,36.546528463949194,33.888301822983024,31.525022514771212,0.5844419611909987,0
78,12.076294207755868,36.30867287452095,33.888301822983024,31.525022514771212,0.5844419611909987,0
78,16.969907318851625,36.038203331239814,33.888301822983024,31.525022514771212,0.5844419611909987,0
78,19.879216594582925,35.93725044381956,33.888301822983024,31.525022514771212,0.5844419611909987,0
79,2.1726283175480825,34.08457442756075,0.9829138862488074,33.4775129812127,0.692585407869674,1
79,10.803704670928154,22.971661890822656,0.9829138862488074,33.4775129812127,0.692585407869674,1
79,17.638408076125845,16.613910785460053,0.9829138862488074,33.4775129812127,0.692585407869674,1
79,18.7451825034993,15.816934578127283,0.9829138862488074,33.4775129812127,0.692585407869674,1
79,18.815642547280685,15.959506965941301,0.9829138862488074,33.4775129812127,0.692585407869674,1
80,8.515068520956088,32.392337867589035,14.89797916330447,20.872854339771923,0.9150759310698716,0
80,10.090944449002043,31.885087355091628,14.89797916330447,20.872854339771923,0.9150759310698716,0
80,17.85292856627138,28.71534466107523,14.89797916330447,20.872854339771923,0.9150759310698716,0
80,19.135131652749074,28.23005961265243,14.89797916330447,20.872854339771923,0.9150759310698716,0
80,19.520615094448768,28.238552799829247,14.89797916330447,20.872854339771923,0.9150759310698716,0
81,0.9738261024513684,36.3041135576073,21.719053524873225,21.2763448838784,0.5629748332913886,0
81,3.5973168656447627,34.682549349007076,21.719053524873225,21.2763448838784,0.5629748332913886,0
81,14.355706208979717,30.000413178886422,21.719053524873225,21.2763448838784,0.5629748332913886,0
81,19.44208984239461,28.46664313857298,21.719053524873225,21.2763448838784,0.5629748332913886,0
81,21.665127094080027,27.824033576773296,21.719053524873225,21.2763448838784,0.5629748332913886,0
82,0.8311986582031743,36.127013639139676,4.761290743966936,23.202443498896823,0.9243752042560159,1
82,8.981345196324058,23.204809759963172,4.761290743966936,23.202443498896823,0.9243752042560159,1
82,12.63873024221281,19.39234850237717,4.761290743966936,23.202443498896823,0.9243752042560159,1
82,15.467859238220845,17.00645962855568,4.761290743966936,23.202443498896823,0.9243752042560159,1
82,16.938482549989136,15.684135625862222,4.761290743966936,23.202443498896823,0.9243752042560159,1
83,6.425881478339963,31.91210040656222,15.485858005346035,23.189979698065784,0.31475464027096745,0
83,9.776669307559967,29.664398649456725,15.485858005346035,23.189979698065784,0.31475464027096745,0
83,17.236779432322773,25.57063381409073,15.485858005346035,23.189979698065784,0.31475464027096745,0
83,17.878357514970233,25.246128099433882,15.485858005346035,23.189979698065784,0.31475464027096745,0
83,18.738911368356632,24.798106760940506,15.485858005346035,23.189979698065784,0.31475464027096745,0
84,1.5976020528931916,36.044841973901114,10.036665081159017,34.242143101341554,0.7108467777864433,0
84,2.4077367001041106,35.75836605497831,10.036665081159017,34.242143101341554,0.7108467777864433,0
84,12.603822314648557,33.350618092413114,10.036665081159017,34.242143101341554,0.7108467777864433,0
84,20.27059554457751,31.527679030538255,10.036665081159017,34.242143101341554,0.7108467777864433,0
84,21.574008305812395,31.4035983332365,10.036665081159017,34.242143101341554,0.7108467777864433,0
85,0.7097548876617721,36.39890339744566,28.29024898082058,21.744232126009706,0.7972490484132077,1
85,3.5828160028012674,34.86327082113636,28.29024898082058,21.744232126009706,0.7972490484132077,1
85,9.109146421351086,32.5466039144049,28.29024898082058,21.744232126009706,0.7972490484132077,1
85,9.81876155668978,32.6140040588357,28.29024898082058,21.744232126009706,0.7972490484132077,1
85,19.260178136106546,30.23530954922412,28.29024898082058,21.744232126009706,0.7972490484132077,1
86,5.269766014734057,33.48607678462758,13.51753643045457,21.230026796954128,0.8058694632336032,0
86,9.384513231670256,31.174592098013036,13.51753643045457,21.230026796954128,0.8058694632336032,0
86,17.86523599635885,27.16680330736434,13.51753643045457,21.230026796954128,0.8058694632336032,0
86,22.64962156295156,25.431315513871017,13.51753643045457,21.230026796954128,0.8058694632336032,0
86,22.65468064139857,25.492771106514898,13.51753643045457,21.230026796954128,0.8058694632336032,0
87,6.844479160654075,36.8883985337373,34.96054061115503,30.132712194993402,0.6564971314564616,1
87,11.210910608588554,36.52441079351126,34.96054061115503,30.132712194993402,0.6564971314564616,1
87,15.330257452179866,36.2211792835961,34.96054061115503,30.132712194993402,0.6564971314564616,1
87,21.123433555910452,35.73950685084989,34.96054061115503,30.132712194993402,0.6564971314564616,1
87,22.286218142887453,35.841127446302,34.96054061115503,30.132712194993402,0.6564971314564616,1
88,2.1858325192887675,33.62919593811381,6.615759107300355,22.167102521656794,0.12173523679755127,0
88,6.378457406999533,27.82044867045016,6.615759107300355,22.167102521656794,0.12173523679755127,0
88,10.663240775440851,22.88604657709364,6.615759107300355,22.167102521656794,0.12173523679755127,0
88,11.729698579656088,21.923683405962468,6.615759107300355,22.167102521656794,0.12173523679755127,0
88,16.442680066021715,18.32573548244933,6.615759107300355,22.167102521656794,0.12173523679755127,0
89,5.7158879673488086,33.96863202688324,13.188120597808338,31.402386960248403,0.22728342636669463,0
89,6.290561820173196,33.56181145169613,13.188120597808338,31.402386960248403,0.22728342636669463,0
89,18.596306796128307,27.339437539868786,13.188120597808338,31.402386960248403,0.22728342636669463,0
89,20.601296154615326,26.704690555124795,13.188120597808338,31.402386960248403,0.22728342636669463,0
89,22.201508937530868,25.97276909156651,13.188120597808338,31.402386960248403,0.22728342636669463,0
90,0.8524815356477735,36.589426179109324,33.826165516787675,29.36904963744439,0.07398579760275825,1
90,3.297070532083821,36.00225575655144,33.826165516787675,29.36904963744439,0.07398579760275825,1
90,3.944072622326135,35.76926808531817,33.826165516787675,29.36904963744439,0.07398579760275825,1
90,17.883429052944297,34.43004238246158,33.826165516787675,29.36904963744439,0.07398579760275825,1
90,22.535074686135893,34.25585626225438,33.826165516787675,29.36904963744439,0.07398579760275825,1
91,7.361600217075583,22.919385020749164,1.9633878295754825,34.03037358251463,0.14568583122151246,1
91,12.963440709480995,15.874594778066838,1.9633878295754825,34.03037358251463,0.14568583122151246,1
91,14.335187723146472,14.6125867318289,1.9633878295754825,34.03037358251463,0.14568583122151246,1
91,18.234038863300547,11.683292296113507,1.9633878295754825,34.03037358251463,0.14568583122151246,1
91,19.7332008645324,10.789829105931364,1.9633878295754825,34.03037358251463,0.14568583122151246,1
92,3.3514376483906183,35.31902446960541,25.845023440060892,29.01524218710258,0.9103759318018824,1
92,3.4826099345025003,35.23698402443638,25.845023440060892,29.01524218710258,0.9103759318018824,1
92,7.893897922821256,33.23872440168093,25.845023440060892,29.01524218710258,0.9103759318018824,1
92,10.236249323835283,32.63049020914639,25.845023440060892,29.01524218710258,0.9103759318018824,1
92,16.042811699975758,30.809184323913406,25.845023440060892,29.01524218710258,0.9103759318018824,1
93,0.7937357306948017,36.07590321504956,5.531760439895507,30.40527182872561,0.1677300404493175,0
93,2.797131102908813,33.90835022062462,5.531760439895507,30.40527182872561,0.1677300404493175,0
93,8.645139617251225,28.744539474140673,5.531760439895507,30.40527182872561,0.1677300404493175,0
93,15.996189421085656,23.700065338634474,5.531760439895507,30.40527182872561,0.1677300404493175,0
93,22.17571331068296,20.187015688323637,5.531760439895507,30.40527182872561,0.1677300404493175,0
94,3.9792386071489116,36.470954439760895,34.7901528348879,23.3299867645811,0.2813371950166943,1
94,5.026084947067117,36.16000899138571,34.7901528348879,23.3299867645811,0.2813371950166943,1
94,9.510693985419342,35.763063554533275,34.7901528348879,23.3299867645811,0.2813371950166943,1
94,11.318817744501438,35.475155389389805,34.7901528348879,23.3299867645811,0.2813371950166943,1
94,12.560428993386665,35.50463378995165,34.7901528348879,23.3299867645811,0.2813371950166943,1
95,1.992176480311488,35.992955303610636,25.42669190983021,19.037024550675923,0.09724174027394017,0
95,6.090539582163695,33.318672092891575,25.42669190983021,19.037024550675923,0.09724174027394017,0
95,21.121673394569633,28.326804585681323,25.42669190983021,19.037024550675923,0.09724174027394017,0
95,22.07890227053284,28.162425761844727,25.42669190983021,19.037024550675923,0.09724174027394017,0
95,23.780887304120277,27.82591784782858,25.42669190983021,19.037024550675923,0.09724174027394017,0
96,7.980260412238994,37.04135973717472,31.45579793480464,27.150192409597643,0.6628297319555568,0
96,8.260174718603945,36.84752162278654,31.45579793480464,27.150192409597643,0.6628297319555568,0
96,10.45913401687526,36.60600204954955,31.45579793480464,27.150192409597643,0.6628297319555568,0
96,12.774903045244878,36.38431018369336,31.45579793480464,27.150192409597643,0.6628297319555568,0
96,15.210323040770056,36.30201775192476,31.45579793480464,27.150192409597643,0.6628297319555568,0
97,0.6571214387582947,37.1977997072216,20.275373511435753,31.451949695844903,0.35156540751448495,1
97,1.6017436646156633,36.09258776996815,20.275373511435753,31.451949695844903,0.35156540751448495,1
97,3.6143103995740233,34.180210410003326,20.275373511435753,31.451949695844903,0.35156540751448495,1
97,8.888339260741834,29.95210971789411,20.275373511435753,31.451949695844903,0.35156540751448495,1
97,17.959415083406828,25.521490091883102,20.275373511435753,31.451949695844903,0.35156540751448495,1
98,0.6657956792791471,35.661098312218236,1.7563229653408108,19.992625968642084,0.08957784318088913,0
98,1.5332008332805562,33.83565952708706,1.7563229653408108,19.992625968642084,0.08957784318088913,0
98,10.764149559363458,19.344535456511945,1.7563229653408108,19.992625968642084,0.08957784318088913,0
98,11.82832671900515,18.199452219460852,1.7563229653408108,19.992625968642084,0.08957784318088913,0
98,19.95047115751262,11.46306387956416,1.7563229653408108,19.992625968642084,0.08957784318088913,0
99,9.778301637587855,22.389703732202634,3.044807977475306,31.773307648319385,0.6207647853833161,1
99,10.037446138509512,22.348836642029628,3.044807977475306,31.773307648319385,0.6207647853833161,1
99,15.620132079488812,16.987946171169657,3.044807977475306,31.773307648319385,0.6207647853833161,1
99,19.320915427205207,14.420804920273081,3.044807977475306,31.773307648319385,0.6207647853833161,1
99,20.03396327437703,14.136175421084465,3.044807977475306,31.773307648319385,0.6207647853833161,1
100,7.7614612380799795,29.694904119385015,17.444610226235962,21.54115979372572,0.11871241063784099,0
100,14.32168790556543,25.576661985661456,17.444610226235962,21.54115979372572,0.11871241063784099,0
100,19.34295064778445,23.451124788461513,17.444610226235962,21.54115979372572,0.11871241063784099,0
100,19.883969947574055,23.35539309931289,17.444610226235962,21.54115979372572,0.11871241063784099,0
100,22.42903933357178,22.544531449527273,17.444610226235962,21.54115979372572,0.11871241063784099,0
101,1.1607873021912776,37.01278916624457,8.460251339163595,33.63044199927754,0.9391571842122745,0
101,3.5040867403774905,36.316408288072,8.460251339163595,33.63044199927754,0.9391571842122745,0
101,11.595401487088436,34.23496806327816,8.460251339163595,33.63044199927754,0.9391571842122745,0
101,11.704576434614095,34.224704599443506,8.460251339163595,33.63044199927754,0.9391571842122745,0
101,20.299122134740106,32.111630105471974,8.460251339163595,33.63044199927754,0.9391571842122745,0
102,1.7228369111272874,34.72330083099281,5.652880457968472,23.307866739868246,0.526009308734974,0
102,4.307540670525,32.13728306021746,5.652880457968472,23.307866739868246,0.526009308734974,0
102,10.70998046622721,26.474157749729542,5.652880457968472,23.307866739868246,0.526009308734974,0
102,14.024599063657904,24.000103509329506,5.652880457968472,23.307866739868246,0.526009308734974,0
102,18.36635132393513,21.432995907494558,5.652880457968472,23.307866739868246,0.526009308734974,0
103,1.5596770060303917,33.63575312989039,0.806590412217103,27.171827761106925,0.6484369606762902,1
103,2.1455702324676267,32.39035156206864,0.806590412217103,27.171827761106925,0.6484369606762902,1
103,5.766667415094632,25.64308196798306,0.806590412217103,27.171827761106925,0.6484369606762902,1
103,9.751561847276243,20.005156559224265,0.806590412217103,27.171827761106925,0.6484369606762902,1
103,15.337564805516475,13.936118090543722,0.806590412217103,27.171827761106925,0.6484369606762902,1
104,2.3327847911035295,37.155100771182916,30.08986865534929,32.79261037820825,0.025742732690803405,0
104,4.939412112126459,36.55752012700626,30.08986865534929,32.79261037820825,0.025742732690803405,0
104,7.3986359902709635,35.935972531280555,30.08986865534929,32.79261037820825,0.025742732690803405,0
104,10.189259911329492,35.39053353231376,30.08986865534929,32.79261037820825,0.025742732690803405,0
104,14.48051647299866,34.59441618142693,30.08986865534929,32.79261037820825,0.025742732690803405,0
105,3.4216698320597203,36.27867858576464,33.7017446142265,21.63879262247087,0.25160990781127723,1
105,5.878911862631719,35.651936406023474,33.7017446142265,21.63879262247087,0.25160990781127723,1
105,7.2481951562219535,35.38194917650628,33.7017446142265,21.63879262247087,0.25160990781127723,1
105,7.575390754193556,35.51443082073827,33.7017446142265,21.63879262247087,0.25160990781127723,1
105,10.197350594759667,34.98809129779468,33.7017446142265,21.63879262247087,0.25160990781127723,1
106,2.574031000504781,35.75703820044604,28.60491548871327,19.766973725255134,0.7978644914686309,1
106,5.144130489260937,34.35522592724994,28.60491548871327,19.766973725255134,0.7978644914686309,1
106,5.542056294267142,34.201521233207835,28.60491548871327,19.766973725255134,0.7978644914686309,1
106,15.96722472492177,31.08417469533051,28.60491548871327,19.766973725255134,0.7978644914686309,1
106,23.754640442343668,29.830493710581155,28.60491548871327,19.766973725255134,0.7978644914686309,1
107,2.71404608669432,31.837789404638283,7.617933970516489,18.298855845124752,0.1479404245157917,0
107,5.590654434624213,27.620587232954932,7.617933970516489,18.298855845124752,0.1479404245157917,0
107,9.664337313183161,22.981840161870867,7.617933970516489,18.298855845124752,0.1479404245157917,0
107,15.44240348447644,18.026589127914356,7.617933970516489,18.298855845124752,0.1479404245157917,0
107,20.198150727821353,15.235036194955512,7.617933970516489,18.298855845124752,0.1479404245157917,0
108,4.136244976539911,34.46547387300681,25.87023690957554,30.895130920254704,0.3280508978319424,1
108,11.189378127051853,31.042097401419248,25.87023690957554,30.895130920254704,0.3280508978319424,1
108,16.887269434125635,29.4537081400611,25.87023690957554,30.895130920254704,0.3280508978319424,1
108,19.70966528054642,28.730659888220313,25.87023690957554,30.895130920254704,0.3280508978319424,1
108,20.819953071821086,28.612095974026087,25.87023690957554,30.895130920254704,0.3280508978319424,1
109,0.6186324515625921,37.327167927459676,33.76036076646167,20.50212519997423,0.9682041790991677,1
109,1.6354752104136314,36.85206242989255,33.76036076646167,20.50212519997423,0.9682041790991677,1
109,11.248563986382862,35.410155101302124,33.76036076646167,20.50212519997423,0.9682041790991677,1
109,14.088147839938147,35.06676204979797,33.76036076646167,20.50212519997423,0.9682041790991677,1
109,14.385101299991122,35.21227343294802,33.76036076646167,20.50212519997423,0.9682041790991677,1
110,0.7766785535870817,37.14811119647781,10.069693200498481,34.51928176941647,0.3327699540652812,0
110,2.2966326278716673,36.498186161055195,10.069693200498481,34.51928176941647,0.3327699540652812,0
110,10.437901991830607,33.34095253143497,10.069693200498481,34.51928176941647,0.3327699540652812,0
110,12.037287359169046,32.59845213577479,10.069693200498481,34.51928176941647,0.3327699540652812,0
110,18.55823367910808,30.388660907193657,10.069693200498481,34.51928176941647,0.3327699540652812,0
111,8.181692299925825,27.112290913445314,18.818335162365333,22.340094776244392,0.14588696034215698,1
111,8.852376631500364,26.389778350976428,18.818335162365333,22.340094776244392,0.14588696034215698,1
111,9.03843193061806,26.237355337444964,18.818335162365333,22.340094776244392,0.14588696034215698,1
111,11.0764069974515,24.866185349267784,18.818335162365333,22.340094776244392,0.14588696034215698,1
111,17.64261380021992,21.830303394823876,18.818335162365333,22.340094776244392,0.14588696034215698,1
112,8.724877313376076,34.19081954963853,23.662589155661728,31.912044657468506,0.192607015978297,0
112,13.729792027915874,32.59925308722128,23.662589155661728,31.912044657468506,0.192607015978297,0
112,16.08710356309003,32.05736626765662,23.662589155661728,31.912044657468506,0.192607015978297,0
112,19.176192389115666,31.26243188649939,23.662589155661728,31.912044657468506,0.192607015978297,0
112,21.56415230153227,30.911504156972498,23.662589155661728,31.912044657468506,0.192607015978297,0
113,3.210676045048429,33.79967618946045,14.58698903709129,26.28467871513286,0.894117242685525,1
113,4.710599603980536,32.18437089248159,14.58698903709129,26.28467871513286,0.894117242685525,1
113,6.788952487784719,30.2357745534287,14.58698903709129,26.28467871513286,0.894117242685525,1
113,9.643563335079719,27.672887880928744,14.58698903709129,26.28467871513286,0.894117242685525,1
113,14.184922374554864,24.861529412190865,14.58698903709129,26.28467871513286,0.894117242685525,1
114,11.942635819946304,30.5976147703732,26.237436189512685,31.14477180525661,0.0977297311077373,1
114,12.90022580763618,30.26409745394869,26.237436189512685,31.14477180525661,0.0977297311077373,1
114,19.35227557526556,28.722675902478127,26.237436189512685,31.14477180525661,0.0977297311077373,1
114,21.77659383083142,28.232434908394556,26.237436189512685,31.14477180525661,0.0977297311077373,1
114,23.789174983927765,28.022284920215125,26.237436189512685,31.14477180525661,0.0977297311077373,1
115,2.7020701010408343,33.68547527406236,7.3418411632628855,20.415731989738777,0.32752667936513047,0
115,9.355943779878752,25.653287629725817,7.3418411632628855,20.415731989738777,0.32752667936513047,0
115,12.699527340095276,22.5793834616383,7.3418411632628855,20.415731989738777,0.32752667936513047,0
115,21.847024486047562,16.683264076233158,7.3418411632628855,20.415731989738777,0.32752667936513047,0
115,21.960519805140642,16.505535177152225,7.3418411632628855,20.415731989738777,0.32752667936513047,0
116,6.177684830520436,34.86472751427701,25.704204306557013,24.066853793112692,0.4399035598010912,0
116,12.75657474220421,32.967237370079175,25.704204306557013,24.066853793112692,0.4399035598010912,0
116,15.115943543874115,32.25649715833067,25.704204306557013,24.066853793112692,0.4399035598010912,0
116,20.954702790330096,30.947118445439678,25.704204306557013,24.066853793112692,0.4399035598010912,0
116,21.325606876122123,30.72468603501614,25.704204306557013,24.066853793112692,0.4399035598010912,0
117,2.4684040070447564,35.089323527415786,19.199122294993312,30.025094799527366,0.6897366842734854,1
117,17.326117421383582,26.085170430926368,19.199122294993312,30.025094799527366,0.6897366842734854,1
117,17.485132433484083,25.870881448146296,19.199122294993312,30.025094799527366,0.6897366842734854,1
117,20.39963518057185,24.93630569171534,19.199122294993312,30.025094799527366,0.6897366842734854,1
117,23.182354182765078,24.011721343920676,19.199122294993312,30.025094799527366,0.6897366842734854,1
118,4.860917245013985,22.786983559451173,0.12158494367422501,21.085869814181475,0.19437132411029934,1
118,6.579747097964862,19.098362376521816,0.12158494367422501,21.085869814181475,0.19437132411029934,1
118,10.45860155321271,12.75644753941382,0.12158494367422501,21.085869814181475,0.19437132411029934,1
118,13.688899887613937,9.062989849703978,0.12158494367422501,21.085869814181475,0.19437132411029934,1
118,22.025121763457786,3.8605620710571,0.12158494367422501,21.085869814181475,0.19437132411029934,1
119,1.175845952012873,34.500759585674,8.996712605187692,23.524394356278425,0.5782819280920047,1
119,14.351638286591527,17.785919587116663,8.996712605187692,23.524394356278425,0.5782819280920047,1
119,15.259638109184856,17.245504148002432,8.996712605187692,23.524394356278425,0.5782819280920047,1
119,17.09482385771275,16.121363290777005,8.996712605187692,23.524394356278425,0.5782819280920047,1
119,21.34534897823355,14.084595527074404,8.996712605187692,23.524394356278425,0.5782819280920047,1
120,5.224941816269985,28.6146626488924,3.1853992001316374,25.82954222807753,0.9244061465873643,1
120,5.805158564608369,27.884418770260933,3.1853992001316374,25.82954222807753,0.9244061465873643,1
120,7.3269405595569665,25.861515788099332,3.1853992001316374,25.82954222807753,0.9244061465873643,1
120,8.337740686790552,24.66949922886692,3.1853992001316374,25.82954222807753,0.9244061465873643,1
120,15.211924663354168,17.496613494743375,3.1853992001316374,25.82954222807753,0.9244061465873643,1
121,2.9342163971036377,36.12445507397875,30.820762608572252,32.843724015431974,0.2286246811255045,0
121,5.163463553295107,36.06397473757503,30.820762608572252,32.843724015431974,0.2286246811255045,0
121,9.394766787575008,35.41427841858473,30.820762608572252,32.843724015431974,0.2286246811255045,0
121,13.751871373378629,34.85114553328364,30.820762608572252,32.843724015431974,0.2286246811255045,0
121,15.528241809334514,34.82476439849898,30.820762608572252,32.843724015431974,0.2286246811255045,0
122,2.002657919071149,35.25270338088906,23.36722375551557,28.213565988650064,0.16054445547795382,1
122,5.084982438219175,32.3146784207813,23.36722375551557,28.213565988650064,0.16054445547795382,1
122,19.485326713832738,25.947886044476853,23.36722375551557,28.213565988650064,0.16054445547795382,1
122,20.748486007267882,25.59848980368949,23.36722375551557,28.213565988650064,0.16054445547795382,1
122,22.891949760997772,25.32706337214156,23.36722375551557,28.213565988650064,0.16054445547795382,1
123,8.030796871897277,35.03097595128784,32.457263071455976,27.368360883113496,0.3491172986746476,1
123,10.894846209077345,34.52841996815917,32.457263071455976,27.368360883113496,0.3491172986746476,1
